PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,Id,SalePrice
-1.9939301948939598,0.10345710342589075,-0.3804232329327704,2.1914908177166996,1.4147535029021105,0.15896811464065516,-2.15458247752906,-0.7063855471722906,0.9852405457397527,-1.0035707908423392,-0.9193327481937658,-0.21113434161855577,0.7591514022780197,-0.28972347691301886,-0.3693462703103468,0.22175767950369302,-0.7641901318596832,1.0921717148957584,1.1451233462386985,-0.279664683673335,-0.1566410105998617,0.34964631002063307,0.7096160597959602,0.6049129597382399,-0.13527372195898202,-0.5280604039422215,-0.731120213334886,-0.33643473558737036,-0.22083219176226496,0.4180102229195087,-0.15538627661280935,-0.4863464418442581,-0.13346974503743428,-0.15525437724488667,-0.16004397911009313,0.3307875806192837,-0.07518311003382973,-0.03286261797868134,0.3432647858572562,0.47125235953606287,-0.14550049177262334,0.12024970031492625,-0.7323918537102496,0.17686579356091378,-0.18894801531240976,0.2856521868512605,-0.8892276657567177,0.20815387593803575,0.0011173434643822937,0.005874808165596166,-0.26251090798358573,0.31349092456636296,-0.021002281202054027,-0.00023087467782761896,-0.1447843757137499,0.07395827142683489,-0.07509217144826014,-0.20103760552809646,-0.01878469084046678,0.2312270218840838,0.004184617040271727,-0.4044561632292331,-0.036794653492072345,0.3524260696021323,-0.2512662913327372,0.10614779434152088,-0.17392736189882974,0.043656723333888245,-0.18875576764689972,-0.1817064632347736,-0.24117538324800347,347,151500
0.6554355076131276,-0.8553691784866866,1.5538716762247637,1.1218834777704987,-1.9727349189444117,-0.1393226491411378,-0.4900042989329429,0.596603647015019,-1.6233286659417487,-0.7787428719589875,-1.1458047537912526,0.12319610988134276,-1.3488003836738551,0.32136007231818214,-0.48835594725801024,-0.5325168812636933,-0.1930246361364842,-0.2828257759129792,-0.5025740706374354,0.24878923304212083,-0.39616274161526543,0.2484709721625525,-0.741724896049889,0.7674634509661488,0.16457656944413857,-0.1803582183597524,0.46144336549657794,-0.27191288027674476,0.3827172844447371,0.5978243736055882,-0.7438636511780653,-0.051568884828794986,0.00946731300699381,-0.33332857594041315,-0.21857990067094513,0.21024805025761426,0.999776308909696,-0.15593677514145457,0.2745242777829548,-0.15065840076534529,0.3854837132982049,0.3132150234112248,-0.3842024441444311,-0.09411276621050116,0.3698281097502167,-0.26069497351793597,0.3152589204370777,0.006658664326382212,-0.005383302769620978,-0.0625243086448855,-0.39224893920914305,0.4502019788530688,-0.05965067250220105,0.23532537485786306,0.17656906130800284,0.202565669745583,0.35280575924670116,0.2397487636370153,-0.012423984296403933,-0.17354155408182176,-0.09378564937951485,0.33681941225712636,-0.19014935963869184,-0.14016327638891843,0.06531112547169338,-0.2895965244886462,0.22893075773202903,0.2890000587593922,-0.3230016807733978,-0.13220580027375195,0.07510504819901272,348,157500
1.267119304519288,-0.6489455631278325,-2.0420287870609326,-3.0787040906585057,1.2347462093837696,-0.18198326655564234,0.6394349754034113,0.43345970336907597,-1.5496153141704045,-0.18893753553948142,-0.07713797163131396,-0.5936220811152837,0.049513656479645035,-0.21522745644307745,0.27297037257933066,-0.14799288883131836,0.2620323918203598,0.0632749398118212,0.17154640801336282,-0.5427629543049051,-0.4207461390576595,0.25889029883830295,-0.4982440044689197,0.4398274139340234,-0.05601367740254613,0.42306038900730336,0.21540969719687023,-0.46757345524409116,0.06190517485709471,-0.5446747007864978,-0.8585997606181279,0.5291652442466629,0.030303597364174883,-0.1536244978907149,0.09232743774008871,-0.006411721431299742,-0.4395860531097847,0.14039611011097858,0.023740733881527983,-0.1169748210999059,-0.7324400785628088,-0.2815646089831456,-0.009372616754553604,0.512021874791463,0.5006625525951138,0.32703437531830293,-0.41456667544722814,-0.514511915199775,0.1757339661610743,-0.32378359050338223,-0.3842734557069423,0.0022399984752851146,-0.28605454720379897,-0.42207203290558315,-0.3295472076870224,-0.22674786627626914,-0.1806580339503623,0.20177970668628548,-0.0959435454438003,-0.6456479288364378,0.6444960574349625,0.44057381820563646,-7.62167362373628e-05,0.41536967764745963,-0.10046681698915988,-0.15287497092804045,-0.14170157646784545,-0.15302783496531502,-0.17616279874094423,-0.1112359954239179,-0.25394121978888295,349,154000
6.172532214756024,0.5256036566852998,1.487987697137658,-0.8633311947786426,-0.6288903302058173,-0.36663838772221424,-0.43954804762411104,-0.31622484989628996,-1.5579088368922709,0.47437124329164393,0.07183764787338032,0.8587503270193967,0.827109957200836,-1.3317168415966003,-0.5887425568162185,-0.3683225667270842,-1.4494734726735803,0.03991424624188793,1.653269061866627,-0.629453438038292,-0.5304277959776125,-0.5709528959224729,-0.9116340582663771,0.15131832815732923,-0.9163617939796727,0.37660393054201646,0.24177473940625802,0.39146171642136934,-0.4573233988391064,0.9409242994171337,-0.4855979943803691,-0.6361380536649569,-0.039330197958451725,-0.053340145020386164,0.17474590890063385,-0.3441807485798235,0.12910644489858578,-0.48867328853957903,-0.9941316164220129,0.2737821122406658,-0.08329585557561332,0.28699327180447487,-0.19797126691157074,-0.08592644245581868,-0.3134957783668934,0.28359446609185907,0.03378188380048484,0.6580944949209303,0.20713254590731892,-0.15908526578435025,-0.5274960116251035,0.3287249448871074,-0.14131142475572933,0.3205934172678312,0.043649294041996425,0.6203535322579583,0.3082745647007676,-0.02581755894905503,0.4916993037419754,0.1983219508928767,0.1433905897616493,-0.10111990632010706,0.223042562437348,-0.17075436569893315,-0.21670403500779212,0.38068555468024495,0.1635331482407035,-0.0256013916521244,-0.22846035058034003,-0.032384185199194504,-0.15365890131791624,350,437154
3.4250921542107746,1.0778734631864917,-2.0128843121117708,1.4003392808652857,0.21395043007597747,0.1582941426720004,-0.49113212348736407,-1.3038242699492701,-1.4026795424472405,0.967041286619127,0.8725283848572546,1.6284723941808223,0.7996072142974096,-1.211512139147496,0.08768916395745276,-0.45757459238080955,-0.2503441904777341,0.9578729332620333,0.884583972163781,0.5778709918668299,-0.9656647642533054,-0.20687633420387352,0.2634653993619891,0.1438571572419041,-0.024393753108022394,-0.5224183341318444,-0.24021503759803997,-0.15111269861251725,0.6576544298471108,-0.5577837787461508,0.5276492775210218,0.18524076662007286,0.25992476744264265,-0.49156033695624285,0.7933019933153841,0.11891481852262793,-0.011179389899788759,-0.11923812990783127,-0.040171946346940025,0.15132989372541708,0.6115569885384164,0.22803416346252284,0.18749025846330575,-0.4107833006946456,-0.37857641551097426,0.10512465478110845,0.3894520671587499,0.3066250960291179,0.29650190992528286,-0.271918261224478,0.13405731214244065,0.18118447787221453,0.2996615940459095,0.1724789105299531,-0.5924481560119312,0.33949291856523955,0.28991729110712894,0.10920453727343621,0.3129950098274836,0.11659291331227149,0.0652564872726799,0.1542115718661716,0.046061870489556886,0.056202696902899925,0.24498908313475837,0.13649313671092025,-0.005351359688126053,0.3356318037292796,-0.16466832833738715,0.0449980925156496,-0.07351814489805664,351,318061
1.582647685052929,-1.255983992009924,-1.0868267785730892,0.9712150567560227,0.04868602377732191,-1.2399649717624457,-0.408023080306648,1.1518390051841085,0.04692401737639927,1.4737800147454438,-0.7405529046667362,0.25922206050436153,-0.28144486876111807,-0.32664446366332367,-0.6819950881151314,0.5225875754096613,0.4998697012741814,0.3738245166892287,-0.9456693997238547,0.25381674241720964,-0.5354885796931316,-0.006906824485115081,-0.2758287896492716,-0.268356898708088,-0.13476800942293296,0.3083357384660791,0.3618088662461439,-0.9006109845161817,-1.1762711663756038,0.35348306422884057,0.5385821001945026,0.5995234945719656,-0.2322808784539721,-0.8419490687485748,0.2882491112706513,0.2922382860130401,0.06433913556171252,-0.3357907703704639,-0.04549395796253823,0.04219412970600208,0.2919749945122846,-0.15272287479181584,-0.004604659004848254,0.21184062982394067,-0.6000443963378003,-0.24238951128955305,-0.17219205128421644,-0.7596115435783104,-0.10905140310125037,0.5243920597622109,0.012105543595569422,0.32472730991634663,-0.24100133900173587,-0.4008715726762406,-0.2405282378919557,-0.04589042497601296,-0.25162010222379283,0.18981792301357772,-0.10029482534132679,0.1349678343473453,-0.16963509292004791,-0.0158934944735585,0.38844933495598216,0.1321661814633598,-0.015166405724191437,-0.1615000267860309,0.32362453676965364,0.023140522463424695,0.14432021883559196,-0.15055100922374753,-0.1863372484196073,352,190000
-4.221066704396301,-2.783056582668757,1.1045330924492385,-1.6912392763079434,0.03666516113053621,-0.3150884513943646,-1.2612138318429493,0.433289166518248,1.4535531489770195,-0.00439162526758248,1.8930270214539002,0.6350044073857762,0.2225197275828556,-0.03251883077719952,0.38949861297190663,0.5946091718807458,-0.6389513738212818,-0.9370637123277745,0.36885790570821697,0.15335831537037745,-0.030855951286389488,-0.046842585669083864,-0.5738405153126294,1.081072044267498,0.04934575285613911,0.015767939052956797,-0.18908173980971033,0.48725520122902705,0.23518473886270128,-0.7657184448019607,0.2731233676668105,0.4039183541381998,0.33563985617960407,0.6002200201337815,-0.15010730682282397,-0.07169600983643919,-0.2059586397809774,-0.32312253695783283,0.44313150528418926,-0.043640872505782996,-0.6335016112154679,-0.6203848972818327,0.32726216331021957,-0.6893577895923683,-0.4060483467384496,-0.10405756186291124,0.07004157251111781,0.4080678353854752,0.2555546550597221,0.22983891255612296,0.04593798779523995,-0.3640246849501522,0.387960264793096,0.30149624880487935,-0.1580597313516633,-0.4481514675877788,0.5292299918665758,0.7185820771579204,0.40295698287471154,-0.06324687733920484,-0.25954667733181513,0.005279715752224046,-0.3776937503596062,-0.20225747946960962,-0.2593100325503429,0.5120276081905638,-0.14551664838263842,-0.3369738678094713,0.21882963474299413,0.4538276590056772,-0.08125634051009857,353,95000
-2.7214374886395323,1.1386389066246734,-1.5253691451064362,0.5764835394181872,2.2512131147010925,0.7081831813971767,-2.037631473633406,-1.0315926511756295,0.5251627259996805,-0.21816655779278346,0.5164840755632185,-0.903570669299103,-0.7758596413298294,0.8886720772789491,0.7591862469751848,-0.6845390559448241,0.06728346730272831,-0.8212402338793937,0.03342980512230042,-0.41634473921841025,0.9359407318777683,-0.6587277025615953,0.16327983485947178,-0.06369527603657679,-0.11328609088124077,-0.44048254665193365,-0.08154370948457061,0.6408424377457699,0.3538019467459944,-0.14414871939996393,-0.011307993701038611,-0.1702121179863762,-0.2999606214197511,0.3324905325609565,-0.0708990604880181,0.7966209081774078,0.060323002532148985,-0.011827702370795386,-0.26534202850172833,0.24652217438272594,0.6998323670501083,0.4963294316545594,-0.332005201180677,0.016696536732787676,0.29603286840039356,0.5318913114890393,-0.1634948227556161,-0.11841928609852466,-0.03545658811599235,0.09777095024393266,0.2957155913977759,0.2372082395568678,-0.49821797305876897,-0.32095862266586644,-0.2643629632601203,-0.08384124879966162,0.5169180942221859,-0.29225360986361654,0.03681530871770065,0.02702351260116232,-0.3693255543664881,-0.353820277548959,-0.04879983869658682,-0.29814396675898747,0.07830431604794201,0.20078726885386716,0.38478492089069993,-0.16833605288292847,0.12057690448767254,0.16600761908039519,0.019458692520887295,354,105900
-2.001322136303288,1.3479096523883165,-0.1312059650009047,0.3661045125396941,-0.3628975167061251,0.2007172032600977,-0.9122973060690054,0.7230396858054103,-0.258862824289183,0.7794373142257273,-0.5829853318965975,1.8646660559828963,-0.26443740067577226,-0.30373034032404744,-0.6730081096043199,0.22586511580002078,-0.07280284943174291,-0.5498678259713453,-0.02818618218064969,0.7135650497826139,-0.79810185126281,0.3735931145554272,0.06689443455825306,-0.8182416514316858,-0.9299763289821873,-0.2362262778482028,-0.9114067342541174,-0.32631753997951146,-0.021919415345132993,0.35510732900871156,-0.5778170858592072,0.5526313696992469,0.502229714451527,-0.6467438086087062,-0.17000700212850983,-0.47178080915072657,-0.5586861913962321,-0.29202534379840445,0.8730514422408387,0.3213485491464057,-0.026782356153899005,-0.27129748499613776,0.09447258660786502,0.18589141771588816,0.10883940596199444,0.6164701572835236,0.45938394925954185,-0.48055684811256777,0.0701501794394139,0.3095983816605955,0.07749751663118576,0.20382373504810922,0.000828646259863949,0.2657983855594539,0.37158373493890967,0.04586404743398425,-0.06939972062210836,-0.01171925893105119,-0.17213345756342782,0.00697018722502808,-0.17023705111691745,0.10470183666051625,0.38239204893940915,0.3989416387078382,-0.12049833101672082,-0.05144910452949395,-0.07748565852749002,-0.2404586763719477,0.024227608880851553,0.07740093456390788,0.006380444751054204,355,140000
1.7754068692866356,-1.001790774063764,-0.6227010134036481,0.5847805149932324,-0.3813565616639949,-0.08525950690774052,0.7744048093009294,0.220455296638824,0.5602489907813011,-2.8619205852011453,2.1275957764195916,-0.4771512896085817,-1.3290728987986473,-0.347710971590332,-0.6734238275314165,0.688595632617568,0.6204883359992907,-0.2679430616616566,-0.24686157563637423,0.22331017677695006,-0.6564093128363935,-0.38318804817663904,0.4933405016633536,0.18742996374841464,0.434242774296156,0.2542905100552579,-0.31955084263754674,0.42969225475692363,0.061785561054510864,-0.10727940219904293,-0.17501910997501885,-0.1170977208897174,-0.45856253126351265,-0.003150053285363097,0.6368673239069007,-0.28683204956951136,0.4585222673137001,-0.43157802031570586,-0.08404948951587818,-0.051515276792176865,0.5318091646536367,-0.17184699154784522,-0.048921128742442206,0.38412018876433446,-0.2824057344948114,0.34409014046996717,-0.5437483501787527,-0.15296083970970048,0.2699595711824945,-0.13417659813367266,-0.12769842708087686,-0.5671502142506831,0.0317676499440864,-0.01749233007941726,0.4703802278185649,-0.21810048983121177,-0.28590249061109363,-0.37397577903362644,0.012430852729391716,0.19913416312843302,0.10146163372200043,0.1164359880702958,-0.3311089655347246,-0.060260566069872,-0.05744836683642369,-0.08287974911083687,-0.10245090145040692,0.14820422562013758,-0.15457434102938977,-0.1557135935836467,0.046661481691281544,356,177500
1.0514158322848721,-0.4424775066353976,-0.9039811495972443,0.11648640656548218,0.2159346561565684,-0.09866905239573041,0.19004915246323548,-0.26921878771277874,-0.8384746342869045,-1.794284321393505,-0.8523093367493632,-1.1553743560020855,0.12886834902265423,0.42460954934352374,-0.11030140092059951,0.016399439384908083,-0.11433605248142084,0.6601810853053164,-0.44950948060755996,-0.06699851282158287,-0.3416086675959421,-0.7797736418674593,-0.0151190424912552,-0.12396392592055919,0.6036581069258943,0.43832849799095774,0.45473813193135576,0.6594464813564659,0.5371515564354644,-0.28805500278869706,0.24182059251567348,0.20643022815926743,-0.4358192299437899,-0.5141828757994303,-0.06929835926254042,-0.19361022017559773,-0.10522709409843456,0.18232037380196886,-0.09674449152301481,-0.30629062316681643,0.3096836989955598,0.37502318111902266,0.46136277817954974,-0.3119076549560509,-0.17002002087063398,-0.46693555944363735,-0.040584436886561576,-0.3671686155927221,-0.5741482135416692,0.11326299401100744,-0.38476918298360724,0.2923024512264265,0.15019210509088832,0.0496210264414787,-0.12599497537092103,0.07800679404584093,-0.20616967659851085,0.049412566295048144,0.21893901892121329,-0.31137043378352464,0.05809709757211023,-0.1672646838396034,-0.19712109103072117,-0.052282078616403216,-0.09172330968320187,0.0399111110356569,0.19994048791232957,-0.04074370096219702,-0.07243688620744222,0.043053229056815384,0.06510623062440955,357,173000
-0.3323009553736168,-0.8741624962012068,-0.4736152465237223,-0.043046147525570906,1.1455683114303843,0.6015171865784039,2.623645663261364,0.7194020397362069,-1.7176650615006652,0.9399264622880691,-0.674315910007741,0.5240744021380547,-0.16730148991975802,-0.052896147391899295,-0.5794575659439547,0.8733749517733711,-0.16253401442615506,0.09463231348917972,-0.47355947925431313,0.05511294504846311,1.2570687034394514,-0.5330580018396867,0.28050207900133894,-0.8012461334564536,-0.10450127683482559,0.0061135430574707494,0.9323209728237188,0.09542236785128365,0.12476562567687544,0.6984134858052372,0.7677925351795044,-0.3177577207478185,-0.3525675956454225,0.3780841675440808,-0.04267742185920351,0.04459467508593068,0.14702389411455175,0.1910503199892137,-0.7124196860411053,0.28136107536633015,-0.08320172936579227,0.5412746314372081,0.4635358294762909,0.2107313027622514,-0.40442879069867804,-0.29516478896324283,-0.38691059473277495,-0.06472119113732275,1.1213825727389988,-0.02497732287247778,-0.5647355820441433,-0.20899292031269695,-0.3014010330507788,-0.046009341240627,0.6245331140505979,-0.33572406303520175,0.08439245571995249,-0.17478156266926267,0.5908588418185778,0.20790939960622307,0.04426202181810803,-0.2311535694944892,-0.10003775503872232,-0.09175574364502252,0.26934276966946424,0.08314061624670233,-0.040535492592900055,0.12339132675650295,0.1508213293194607,-0.13797472245986858,-0.011969384306078464,358,134000
-1.5573199440547243,-0.2144898352398092,-0.26541208270553546,1.4640613833923104,-1.7296065323190992,-0.44143598945820006,0.31453146421175143,1.6578040733840795,1.3941038548676798,0.48829963207101,1.5555540204172353,0.37434659370598533,0.79406004380391,-0.32846114435299684,0.09891311053104015,1.0162654831311524,0.7275312836567182,0.41322928376236956,0.15046690617435218,-0.834144984813138,-1.3913891282733555,0.44450789032978216,-0.08751580617764225,-0.5048241518586599,0.1960481756620982,0.3669896496232562,-0.12549143870430993,-1.0408864491494645,0.6659531391018101,-1.3660689639824357,0.17834678762929446,-0.05997329379121177,0.016207815033132,-0.5396988219608998,0.2848823634412736,-0.7301892712836061,0.15657037745105765,-0.6092509018350297,-0.311215925396976,0.4246224583111055,0.8214391668300792,-0.03145928490255186,0.2479030663989493,-0.22760389412002058,0.5207779751407352,-0.5079811635706616,0.6265825765827003,-0.01636794537074496,-0.1398788873774323,0.33226900230618456,-0.6028557137154557,-0.31373371411517537,-0.03772680048865352,-1.1988145051095316,-0.2632160906264881,0.520411228483603,-0.36740058696335454,0.3381123953939388,-0.4084520870318099,-0.3078052715265314,-0.31062759749586605,-0.06194217852388657,0.3261004654202662,0.2621287997020047,-0.49209980153037985,-0.13089956060945895,0.27444212232841736,0.4487648833243353,-0.173899222413023,-0.6205066182411345,0.37768520286181134,359,130000
3.5455901445099074,-0.9977088577536559,0.41794564455303485,-1.6487925651681872,0.0901949906270786,-0.7816499839754503,-0.09626268741539733,0.3533675966782204,0.9589356446562302,0.20215794989367444,-0.785494099640722,-0.07290652221512481,-0.43744051491646196,-0.3224680095604988,-0.6856552834907012,-0.14873537360088437,0.004974195272916101,-0.15387886487899374,-0.6689104462689832,-0.449562099850461,-0.33337708934882404,0.6620980294828342,0.41699192294111664,0.4137006754444291,-0.006543072672158997,0.43325864099485933,-0.7051992492262869,-0.4794998778773794,0.4408424368254133,0.34671071242363005,0.3036701929409056,0.34420240424999676,-0.051740296964869335,0.2610315433766802,0.047174639563936166,-0.14829206119043925,0.004862768879807764,0.2417718576242995,0.02708858425856899,0.26625021949977223,0.1411607178269542,-0.14569230518092002,-0.23560143774157158,-0.18335147898679083,0.08616458094606796,0.28667402141088816,0.27517938508450934,0.3175060724543617,-0.12707947054326477,-0.036045395775088376,0.11644359683732726,0.09286481493263192,0.10697719657293696,0.01417719883948834,0.10748529799384675,0.08564596777935822,0.12420541517080662,-0.10743806740634321,0.12326971333898479,-0.3429503675112677,-0.12600658980486854,-0.33951027658053884,0.19112624651794619,-0.12070605707699306,0.011216498957265342,0.09045144713597349,0.004316873290743483,-0.07765369041376731,-0.016267115286402338,-0.19128507460505773,-0.038490036588261035,360,280000
-0.7275661669522104,-1.711832143545069,0.035274916324236856,1.1174631176923524,1.9912191175947695,0.03874069422163282,1.3557502204298997,0.0700156606734838,1.161956820926412,0.926545564529333,-1.2078652536556287,0.30934053428669467,-0.560050278320526,-0.043786281585059206,-0.4458071905912918,-0.06373714390980673,0.045861430839817544,-0.6946916305423834,-0.25669992486559084,-0.09053380386610363,0.7835292464926898,0.1137522252542954,0.26966991224971926,0.581281233553325,0.43410371428363637,0.4138562205514414,-0.8526482440692876,-0.5623690713896171,-0.5264301623106583,0.3321002841345957,-0.07720332380389079,-0.04931035577284928,0.3324737474370309,-0.0821346862546577,0.140491114612674,-0.6838507222965688,-0.08551255831351223,-0.24050033449275648,0.4954635507612625,0.5360828736801357,-0.17280543854924402,0.3902108974301991,-0.03867393954768446,0.5726240281436704,0.16773811988486084,0.20483842585232107,0.7311178159571179,0.42421878273966934,0.011957333149468832,0.4732302776232868,-0.10010259074971552,0.13163684019251073,0.557568711574514,0.10542655455056832,0.060540114843385104,-0.2090669828470571,0.39595922886033325,0.012752193412164988,0.1251891239101984,-0.03665704757857242,0.10665683540698023,-0.2635582449118879,0.40387677300860925,0.09738882268720378,-0.04322750982897115,-0.04890369478880959,0.1965387924231968,-0.007563083262343579,0.0776601636920105,-0.4851048909150991,0.5103333002937394,361,156000
-2.2873534766548786,1.1199014904619604,0.35897165061367803,-0.5341340574786297,-0.9073867314044018,-0.07985838704311177,-0.16726296335088786,1.03953363908637,-0.4777059339320918,0.02013989834379899,0.05206448070986326,-1.076610805639079,-0.27401813777628786,-0.20852513155722655,0.08703149528890448,0.6672014293005003,-0.3065229205650339,-0.1914347177140317,1.2265718050716148,0.5973375122807891,-0.8203863751029266,0.24142406860755952,0.27623632068006615,-0.2604880182747902,-0.3291951593299319,0.27649041061800994,-0.3758555449052583,0.13592377042322665,-0.09188957356635145,-0.5075012939450294,-0.48043281685457245,-0.016094501794377433,-0.06483101627515232,-0.42846477718933323,-0.6936693737253431,-0.12315317567990022,-0.7941434699571086,-0.007904618639368609,0.33683790357203147,0.21127737243827643,0.21026776455203589,0.2465637219220964,0.6910034584099375,0.06672319699851337,-0.07814425797385748,0.14314153457338868,0.1367619590797421,0.05670075737663406,-0.3659325645280963,0.20263366499723492,0.37523626617768985,0.06940207113660618,0.5179013212752591,0.30780014601798955,0.4621777116483271,-0.13311647289661147,-0.2131085427487825,-0.060530922010753885,-0.2953969812871848,-0.04492541312547619,0.3516257685219346,-0.12003645434494108,-0.09144772090125143,0.14444997149671354,0.05025855562397885,0.439781559369932,0.029396174635664605,0.09299653018434763,0.2653866621944832,-0.2789597188435852,-0.6958257930971133,362,145000
-0.6639446499255031,-2.6505232605911235,1.8413839604086468,-5.113844362748794,-0.937485385402663,2.514399457246996,-1.041426182864197,-2.6950824943838754,-0.6987734328982289,0.30664120050810867,-0.37814643510009394,0.5910923796970615,0.8915180941806288,1.458789835074557,0.13890583078045327,-0.9691322191147331,1.774610384105972,0.8302289605330595,-0.010059943191132016,-0.059609600476595345,-0.9145094571273411,-0.07864438946776053,-0.3673777383226471,0.1199312763069211,1.1238011892543318,1.1916880025501944,-0.027472873820040992,0.41439782793293123,0.19067146905541238,-0.3215191085503881,-0.5982987090831888,-0.7430868351691621,0.7839789054659979,-0.10443492009584118,-0.8592021976302995,-0.3882608144233403,0.26750722383914627,0.09542437388277067,0.3937444997701021,0.051482713063265746,0.27920397850126827,-0.3009705860809193,0.40887343428657935,-0.20329422711892342,-0.4905053213719657,0.7931377696969609,0.5370921451592602,-0.020898334606046433,0.09208413533820183,-0.015428985745437792,-0.1326472289644353,0.24314793562635592,0.0930309399543977,-0.031028817613382484,-0.05024388254433788,0.40761292771233637,0.3559387856079985,-0.15422352927910032,0.12285105240371465,-0.47340126242417174,-0.05613315489336862,-0.018626338237752837,0.2024297989568606,0.8499079032668013,-0.09361788751540762,0.2392374626064321,-0.3552534469140341,0.044270146377927706,0.5859499593143793,-0.05655900055494192,0.7012610375911337,363,198500
-2.9154549390107682,0.8394248232223464,-1.696333566480226,-1.5174469350376663,3.4230305641798457,0.05386056101472657,-1.371350916824385,0.2303795801591181,-0.3993439614869856,-0.43025588355500294,-0.5631091605702498,-0.2281631358836257,1.6890675849590273,0.062217762858208264,0.9576373454931674,-0.9182111720056123,0.05636182017732963,-0.05027890100253124,-0.14261751245147788,-0.6515716185382925,-0.2771911308129103,0.07970452170153872,-0.578896146946638,-0.7093100603680123,-0.6621674440224834,0.39757412276938137,-0.3444769147810369,0.2854797557050718,0.32858813584181695,-0.5012823591585135,-0.20959570317589507,0.1972222782165957,-0.45233596729222303,0.3419776792519453,-0.27886876266794464,0.8972707327432513,0.2528760712503273,0.018276965926152546,-0.4128339748503719,0.02385123460494819,-0.05787354634680598,-0.19166122682086198,0.02916859744938275,-0.632565479191517,0.2581021047126229,0.01580267852899084,0.38717189731296525,-0.39859031641573267,-0.38621981692230384,0.24485747843904943,0.04523838954643121,0.21258505226078686,0.08213317075150034,-0.042450298539012075,0.04167864653788284,0.051148574715457674,-0.24051489053648248,-0.10577275554019924,0.21629212882922474,-0.08284089654531494,-0.22636049081856785,0.10667220441092924,-0.03121107476240719,-0.2105205847453184,-0.21244788846283633,-0.15632273059840177,-0.2868511666916388,0.11794509861376813,-0.2683236342891341,0.11904837730803806,0.006848200571991447,364,118000
1.7604635062829195,-1.2786763881636218,1.2146159716033114,-1.6941448870995137,-0.6436133784889155,0.13610731541865714,0.17776089487313215,1.4470251514644241,0.980534803336849,-0.7219349312676652,-1.7470284015861397,0.09209500109947268,-0.6822212198654105,-0.61659838395854,-1.080130245034881,-0.4065568681001858,-0.46649136403194885,1.0824954056687728,-0.3896535838821189,-0.690779131602297,0.43151846114504366,-0.4543098979011488,0.08754467163255325,0.10887676739412512,0.38574742114598265,0.262805632728068,0.24143501402453546,0.8070033868920072,0.8782585973885316,0.05431187427509197,-0.08170200015832656,-0.19805169985966312,-0.017410668170694008,-0.12618213245078677,-0.51902333495095,-0.04293427249980296,-0.2539749434098541,0.865838655489727,-0.07522846915589779,-0.3431408103398587,0.028221816534554866,0.08437959683824739,0.20996128999950833,-0.5918188650046526,-0.16829540771972792,-0.1528764469693226,-0.28135338643471486,-0.003748663796647253,-0.2153602684506792,-0.02522321674005368,-0.20313688881158506,0.0013596017319706761,0.010040830409238638,-0.0020512071026011942,0.059235527254151564,0.021695092689127546,-0.03803105675769773,0.010454534017555105,0.14246941313912423,0.2529257334595456,-0.17887626938940418,-0.28764917445096283,-0.06825488625846708,0.09925123503762534,0.21122688131323986,0.03227611046920426,-0.06186252763757572,0.00434528761018083,0.05314607922849248,0.2866656293864197,-0.040126153460879284,365,190000
-2.938516961081412,1.3004505574668044,0.19574519335774884,-0.7300714793031863,0.7766035140247773,0.09270142822471722,-1.702419962287215,-0.6419475770623704,0.5658387360674224,0.0669719711734603,0.5549714036037537,-0.5993816963586404,-0.4888498908920388,-0.0411566759140531,0.5437864481026609,0.25720598335507733,-0.6615479947909074,-0.2327557039328961,0.06224234567786691,-1.0728330769879784,0.8864962223329259,1.4358472305935488,-0.32661909310914045,-0.38334863439883754,0.043114464553719346,-0.7302867203249945,-0.07830919038325526,0.3700532320956263,-0.11598439271198009,-0.5119590553586878,-0.20188405692576805,-0.717806951614327,-0.5670376051939093,-0.162798454347684,-0.6970247534744423,-0.7458158073313007,-0.013813763844181266,-0.08667657721425322,0.19512486256280187,0.15069128597953593,0.05643050908717701,0.4439497726693014,-0.2479702985846918,-0.501899265613082,-0.15029943105377855,0.15460036337758742,0.0892106850471282,-0.20106587948445181,0.4714739874210752,0.4833567917151914,-0.279665737418752,-0.3971042493431217,0.26333033798799976,0.1240262333244489,-0.29879235768254175,0.17896607662913075,0.8103090559612816,-0.16768773026133177,-0.0684269365792171,0.03426046549436457,-0.20725435634969686,-0.06979512428184642,0.018733514026185633,-0.10565348344924395,0.05849569505551176,-0.49062731708210017,-0.09523454758585696,0.25046741579278137,-0.6966959679954511,0.24097384191665638,0.2492597796188861,366,147000
