PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,Id,SalePrice
-1.5858104610623898,2.375188097612679,0.4542877656680108,-0.4921803824092683,0.7738196523035324,-0.05583072849629332,-1.420214578735153,0.7421260613113361,-1.2955328133996713,0.7906489068733049,0.1867220248179323,-0.222206885045863,-0.0779816045213901,0.6887851823485605,-0.22317103810713995,0.04624923708739947,0.40110639795118463,-0.5697526800037465,0.8098272210602713,0.7029478861051185,0.2338246071672254,-0.492379010768196,0.6896616899632908,-0.47124754540804425,0.27535911471799285,-0.14396872993826648,-0.7949395146413287,0.530011996417773,-0.10538955817300749,0.5535427963787141,-0.11397614306415228,0.6329113631190475,0.006189895002284582,-0.1761413047753238,0.17436128776080895,-0.46845316895696976,-0.22289130155833287,0.5201194790956772,-0.21620955927370358,-0.0029433951558870924,-0.3766931791741072,0.30387286361072346,0.47442159013168056,-0.4380096751211326,-0.48793216152732183,0.1510367824749694,-0.4005935463516977,0.16388714638239774,-0.20912437763434077,-0.1336772548127721,-0.01088076089390918,0.7135891056862778,0.22934391076966576,0.3823355438107928,0.45714334222121944,-0.19558823669201322,-0.29072686428086086,0.2074371516777304,-0.3795780722554493,-0.20670795552739443,0.15749764888623738,0.057227973016586615,0.08531233984802752,-0.30343122672238626,0.10489344649675085,-0.14422857147862808,-0.77945181274382,0.1306809961658303,-0.15109216478457763,-0.4146844567336474,-0.5283330730044872,-0.1222250856660429,0.11659378845752501,-0.24433124587251304,-0.3990923026111812,-0.1328793858284916,0.13489205371372073,-0.17829770310043047,0.19225895761531558,0.03791066636550402,0.10692469750471013,-0.32998132443865513,0.10730641489183287,-0.30714610637654094,-0.04061352606907161,0.06562917606689506,-0.26546559132631947,-0.18740589922792195,-0.0018689944707057937,0.1494130388638256,-0.010682720121491332,0.013260283029022352,-0.12920036608156885,0.007064194234430296,-0.11212554852540361,0.21720595219727573,-0.09253944630842806,0.10904776805824896,-0.2629324515829541,0.255514463483422,443,162900
2.2299609654281696,0.011626655306952513,-3.02973997377607,0.6659899279844191,0.7360599380614526,0.36948010403082315,-0.0149830044398016,0.330068825541525,0.10574713710151201,1.5625854026560257,0.23192327086824915,1.0774250818108995,0.8359906223785278,0.16263245191226555,-0.17735628325114852,-0.15010435634106575,0.8552407198267832,0.5728049846864076,0.32417657910950065,0.5924485634526008,0.4490091207141068,-1.0379109456777635,-0.4410281653784121,-0.411536796946187,0.11380993186730815,-0.07646782796338984,0.44942768382060255,-0.18247137154525878,0.029332108782500258,0.35355177284015854,0.29734529142389365,0.31061278682166654,0.7195138846691097,-0.03617473179943418,0.6236209542576593,-0.45109268977540695,-0.5463179011293458,0.5180974135949584,0.20785579801432405,-0.1488242963814283,0.050745934823686896,0.06868437887734447,-0.08337604818130907,0.008689774396069442,-0.17127483963234713,0.3464303018203879,0.555227556602599,0.3625811157949399,-0.31707556194018094,0.03061466235578344,-0.28140555727253863,-0.050980122963647165,0.05369407222669354,0.5813461876469798,-0.08474066291038469,0.14979395682643587,0.2170015000885728,0.039506890535539796,0.20987330722326558,0.06106042530714516,-0.08804283766525131,-0.17623328289663268,-0.34033292000373366,-0.028664493654768013,0.08410399972813022,0.12397625976803392,0.026334713820965805,0.1066204850413043,0.07015735630908747,-0.08487128399138723,-0.0032919719442196516,-0.20350229377066775,-0.3595614942069838,-0.37017692585987777,-0.00026160760229274044,-0.09949942282267328,-0.020246703431745696,0.2435439492368593,-0.08592583445213235,0.07925295970248866,-0.25334362835724666,0.027615453151589513,0.11589329380082596,0.2030659261835069,0.20248818362966364,0.4719512599993507,-0.6540373223830713,-0.15299906867143023,0.5143463647931025,-0.4069252988185548,0.19489861361728536,0.13893783817102834,0.29926837248811355,0.1176244124607122,-0.17698344237603164,-0.2750266661128594,-0.015091142938355085,0.09646959337323692,0.1319327873668119,-0.11766484849457404,444,172500
2.3560601724073282,0.38794483979241173,0.277723159123855,-2.5021761003014205,-0.10820408290434076,-0.33988147177307765,0.5071687842693461,0.09833805395725458,-0.3360577024297186,-0.8468709318240423,-0.32922317164340203,-0.3856462899232659,-0.46790059496848185,0.07496925717533347,-0.3357101350523384,0.07504236823212898,0.16452120039458,-1.3865601234437004,-0.5132031383851772,0.19730137797875086,-0.7733562649171639,0.6251849159749207,-0.0460492252631663,0.06427549669036367,0.020198936163620007,-0.18682151470290267,0.32037362741932446,0.22940798116647823,0.2045525575859894,-0.15655398847030333,0.7585944941453183,-0.6825811141658238,-0.11761866843473234,-0.12996418150157152,-0.05988645623963645,-0.2967601462421447,-0.0906777648910004,0.26177911658498937,0.14526166427969328,-0.23127952097885024,0.44297120990931044,0.4200143180693939,-0.05869013927104745,0.14527331252739767,-0.27375931304106677,0.4396257961449233,-0.05964954319660595,-0.10379233675915388,0.14168317542696546,0.20709130446188095,-0.06563006685227599,-0.4219363675980294,-0.06734329668214241,-0.06596137156193511,-0.14623920519826497,0.08228677613717635,0.15367634575639236,0.01972325856146581,-0.4024579445644691,0.4271546914303353,-0.07293706530797793,0.05001432767459959,-0.15475161724406747,-0.024563835460872537,-0.11323897738196638,0.16913247886154717,-0.006772689550032963,-0.05407922700377886,-0.04351312536659935,-0.12735633666449128,0.0362279763876623,-0.27104670914245416,-0.033238126277807443,-3.418009060725619e-05,-0.07675939149157882,-0.03471196686618164,-0.10794440602163373,-0.03373932852179413,0.0757560323605542,-0.15109153200603634,-0.01314812796543564,0.0034549406322095318,0.10797399353368053,-0.09027349270596854,-0.05538783776707061,0.038608967684782565,0.07032953443824672,-0.034622151700298566,-0.013408110986436732,0.029375681927739716,0.044258740550342644,0.022319462932625916,0.02305340408696203,-0.02930412737062869,-0.012584731040247687,0.11843671418676874,0.0037271213717975952,-0.049994422811269514,0.013993622048974053,0.09468578723334029,445,210000
-1.418955571783776,1.4322640344290976,1.3046756161987374,2.9622648298862497,-0.7356246867327532,1.120385340966701,1.5740323696201772,-0.422568499655284,-0.7697399124229759,1.1158075093252462,0.13161156479082353,0.8689461655840295,0.5645249867342982,0.1858407224745999,0.6109821313975902,-0.29836284198331214,-0.4052454589581049,-0.3156788388109648,-0.08938313284323797,-0.4952597511241757,-0.2375695067452551,-0.47636633980450604,-0.4535019301869362,0.27051493241349334,-0.03681178188956958,-0.6765302800545973,-0.16830687843193295,-0.6595972279566695,-0.6311417916364332,0.5471173468783685,0.3252594437470535,-0.5573735934035232,0.4399032095369076,-0.17993334493395122,0.14650487957367295,0.2348809208760693,0.3535222955609602,0.4180433324421124,0.2743083074941916,0.06667846864219348,-0.25491114588070557,0.15693057828766874,-0.16105505056064862,0.13022828702142503,-0.5708011503138632,0.24567215525855965,-0.13172330420192696,-0.07506723541604225,0.32605257072216026,0.18890718903009465,0.42305206651431365,-0.0040341650676898886,0.7291007492650646,-0.4589798933626962,-0.04914997899110791,-0.07559437084863922,-0.24262653022188865,0.4182862658361787,-0.1101186013096986,-0.33862760062563846,0.29571461989021053,-0.0034457431957443615,-0.23589075057233708,0.13117064237832957,0.03296646512240677,0.04660657461649513,-0.1490705296470407,0.29455690806146545,0.5612165267320419,0.8081640195860894,0.04461077865376782,0.13231964938694718,0.3229388715532199,-0.25020711045840643,-0.2508798266879063,-0.4213595333622745,-0.1251252433488128,-0.0431689904660817,0.23469914800315508,-0.21126346728230902,-0.03935403528336824,0.2022203999767668,-0.0029471969263695926,-0.2979029269246794,0.0827565306709099,-0.09889414697293206,-0.03290845816388906,-0.02919078268660679,-0.04421711585205708,-0.1193125550841369,-0.12804595030236127,0.10492266615399692,-0.18270019812475413,0.014760319574661942,-0.3120453117469139,0.07530908581442533,-0.18534035662371384,-0.2679415026558343,0.07458243355495968,0.03806341781249121,446,127500
1.8142759691813166,-0.1353908432026784,1.4702839711354452,2.146730758798167,-0.7785116343907658,0.5455982134001763,-0.8864651010097789,-0.2743108976250664,-0.13682369548805082,-2.163942676716944,0.7090721492178821,1.0309604930774403,-1.119297150174731,0.7040204236551018,0.7747950864313307,-0.3427829390362351,0.4054423305167618,1.024544866792767,0.5916030251003672,0.5971331055910778,0.17390063741069425,-0.5614977992305079,0.35403978622137844,-0.3051971473169548,-1.0428272066499744,0.6036253642835493,-1.1509627375436955,-0.8190032062652732,-0.7860897392594639,0.005445673966230681,-0.45418437740044115,0.2155380171557318,-0.06999393056100199,0.7317518286011241,0.026994011389000087,-0.33883263638392036,0.15309567662769002,-0.028654652466859457,0.1563466791210848,-0.5627562055908066,-0.011168609991294525,-0.0894616314827338,0.16341807957428886,-0.12933973374950355,0.6316764683590352,-0.0652727670232952,-0.15451383739631,0.5090226717501364,-0.20083738135789034,-0.5664650360325896,-0.1463358264107786,-0.3185854184848727,-0.6676870643243439,-0.06447019931969922,-0.007151625849306297,0.1202904122659024,-0.22306635588398724,-0.01819567420714782,0.03894821740769708,0.06258148246310523,-0.1788355314729492,0.06433658645861873,-0.39043823042172693,-0.4882883151789236,0.11464958488632927,-0.0055094328566926065,-0.21639671504331703,0.2958333102173781,-0.19280827779823487,-0.05878987273495277,-0.06593883028146003,0.1726306662003747,0.3691333991300869,-0.18647715437075502,0.18057513338514763,0.17043564226950686,-0.48331393912329346,0.051866090502132145,-0.06101344430932804,0.25651267509850484,0.08156046642749722,0.14703383180215462,0.29439278854897266,-0.10380624173261459,-0.20451867467814347,0.22497745016985432,-0.04523225597440186,-0.09621811646406091,-0.2196521913014234,0.18617867333544488,-0.03538081947764692,0.1433914333390552,-0.23368173307536516,-0.010189828553866534,-0.27967915579596425,0.0683947671017479,0.28427974218230223,-0.19898010820243386,0.0065798079696026985,-0.01458331714452283,447,190000
2.346548689570314,1.74415576036941,0.06562375122266235,-1.8972833375021847,-0.4710539769084332,0.6692057623220474,0.38424538410056525,-0.005874817600944948,1.087442164445001,-0.5885758349780511,-0.28699753879083106,0.8233893588762927,0.6160481849682696,0.39420100835875416,-1.0132381676354567,0.48582121899419817,-0.522647753431658,-0.45278402385413363,0.6392759592477859,-0.3297592993076367,-0.1492802351647124,-0.908418851043365,0.4981189142050276,0.11238414542509426,-0.0752667070522961,0.5373570799431342,-0.1398855550760918,-0.2835043673659964,-0.23611817151028414,0.03711061451347636,0.16629194390486035,-0.6049514105676786,-0.5078079141118185,0.12849336995378063,-0.038462369142786036,0.06666400044263857,-0.3253867451113486,0.29909097787963085,0.11557467613281656,-0.1137549302757836,-0.02443044469409874,0.633952066734712,0.1294164730600793,0.23393649008803313,-0.20906033798180346,-0.1120700433990111,-0.31576530342305653,0.11074455611849442,-0.2272529274973823,0.12722926734163406,0.4421117663961827,0.14058601069678803,0.08242967650650099,-0.009807108330312338,-0.025920488205519468,-0.20224508137005645,-0.016385279539492308,-0.10295306764428422,-0.04281146697284185,-0.2189568040705541,-0.06820045990815138,-0.03665221427470069,0.14756306457363533,-0.3314072616642657,-0.23337081019278103,0.10452081072844548,0.11931693766990642,-0.03126473558687327,0.1316581082327845,0.09470259222653497,0.04835233472378881,0.030324069050696602,-0.007250820778589885,0.24351046801886905,0.02096896198575233,-0.09745180648717704,0.1657810329304857,-0.12972026214638954,-0.07719915298619834,-0.008472775752032598,-0.034636604834159916,0.11872372191341765,0.07260278789102953,0.008901396045719594,-0.09109244312940296,-0.16225467850731737,0.1077131222281323,0.08481764316389837,0.03394420887253425,-0.13454830485712493,0.14615229658393192,0.27195099697615316,-0.06263641656857773,0.21181466467273058,-0.07728270381096479,-0.12078137611554207,0.0512417104306026,-0.03833680880301285,0.01215281890342981,0.10645063342560972,448,199900
-2.4637137172205685,2.030842923310676,0.4002498169136669,-0.7504729629099527,0.17093043439028283,-0.15847043277771908,-1.0405815092241937,1.345432710446742,-0.7674226624497461,0.8515765236254781,-0.3953270005079807,0.3468294606661996,-0.0683534477264992,-0.10033580780166726,-0.8262298931357003,0.29631794601203537,0.3594416783344441,-0.24307429828176033,0.70931053458095,0.5221065745245117,-0.5027372556735066,-0.538566119303938,0.521179385978034,0.6913739632622545,0.4629236535232585,-0.3020474447099241,-0.7322095218603855,0.8233606302489178,0.25772683949697484,0.41600009633154866,-0.21834189310677488,0.6100890913874414,-0.25404279944793606,0.644911125918977,-0.017845583526107874,-0.44080040016264344,0.12161268819673303,-0.035423305310669895,-0.04615550265265433,0.2016178962201183,-0.43307056392420135,0.3527711231798393,0.3295836014865206,-0.0735987799661687,-0.4456072871070713,0.2463582102078598,0.14734876156785376,-0.4086620672362312,-0.3464261662445663,0.0396880771888624,0.3765888113502299,0.3734807239513496,-0.2612678191789149,0.23368483345761284,0.18341203484448726,-0.05873723567723855,-0.09154165047762376,-0.09698145024685367,-0.2725542968456823,0.0012061873788280974,-0.003445569930278519,0.024270474751414903,0.2279491674013626,-0.2415258931546316,0.1469588428937879,0.08529739750326648,-0.6482155986118178,0.07430567954071991,-0.02199760450436989,-0.41395670492345155,-0.4456832370323634,0.10528015425972165,0.15843387672766643,-0.09062526998740884,-0.16893107762324203,-0.16010111332172403,-0.10901203617941597,-0.018411086460758126,-0.037767302088338804,0.12528445555386775,0.20825993562265813,-0.06403609452399531,0.3344006780730072,-0.15767011283962418,0.10251122684294661,-0.2132901587859282,-0.09032074052686209,0.03793682796699126,-0.012148587520593512,-0.13145356496452487,-0.22963796438541126,0.06738564366192092,-0.13892175373271695,-0.05271180089115604,0.1408316673076052,0.07855514879417344,0.06573960522629674,0.01549660972734189,0.4477767277759841,-0.13065957353649005,449,119500
-3.357206601704014,0.9149681228458834,-0.9967003681060493,-0.9500175743313403,1.1971728924213485,0.23740247135246398,-0.9022905985774606,0.7084605411959118,-0.11306029447682518,-0.07219714482461624,0.08692083687748788,-0.7166566239188987,-0.40336348661568466,-0.4695547735038105,-0.5456405764970399,0.1193531655537675,-0.17765636293412354,0.2572265864068315,0.6088593144435165,0.7417349834250297,0.6827500234972395,1.479084303265967,0.3420524992158989,-1.7211590833836714,-0.44812808597366877,-0.16934444774612195,-0.4929259214723092,-0.31659473856124715,0.3166965521150775,-0.1267273704503307,-0.1454172936964133,0.5822136929757237,0.4373853168894995,-0.04086911674823411,-0.05438745502006143,-0.6602278439456458,0.4820348686487999,-0.2240729346853817,-0.2782080541978749,0.05036702245582164,-0.025494992481889484,0.5041106104471252,0.04681968369137591,0.23302776094436478,-0.5200114313402882,0.6710876796703364,-0.3248164350757907,-0.20390209021457012,-0.440359413920313,0.20345866575377866,-0.16617599465651595,0.07321394990790132,-0.34350879629181524,0.07869642283311289,0.1438835315677901,-0.3435593119032444,0.28307917387743736,-0.06839580917088016,-0.2816499947843058,-0.03006293695199409,-0.12697784277468313,0.3704636415054558,-0.2711120817581359,-0.08877416116803971,0.003910254609314898,0.00598045921861508,0.15074412974958412,-0.11574383368182639,-0.12550659896164498,0.2050574467244849,0.07769239691853014,0.08952586671051581,0.2713047571434353,-0.044371536069303434,0.22297296494760596,0.0012456575612775661,-0.06695266461602961,0.05591734133086646,-0.20228612398434528,0.10674550258092025,0.08961593914453204,-0.19026655549229599,-0.059765944345603526,0.14840050563563423,0.16148434523731622,0.07418895429275506,-0.2671973073155429,-0.035907720352411694,-0.05673077037063902,0.01610764939578601,0.20159258957692405,-0.06131052574978576,0.0354887720859138,-0.10862214811846205,-0.030521242411507277,0.02485516480192231,-0.13962218513898056,0.05758983017286383,-0.13870488743807768,0.05405279307780065,450,120000
-3.2373786222608496,1.8184531539875466,-1.153583614151886,0.8812418762934797,1.7991261030224286,-0.8526708504952406,-2.195847183496605,-1.459832023701332,-0.08832818960568505,0.23980615075222828,0.4867997172705682,-0.01585665275653608,-0.7418583850575607,-0.8920161281197493,-0.2664129771800474,0.7183488975935185,0.7366951869429694,0.719159697679667,-0.7358714219362722,-1.3407109958224286,-0.31535644440365845,-0.08085513497338148,0.11369025883847525,-0.8290285351091952,0.27776675470747636,-0.47551271824751484,0.07911019769647845,-0.3685518360573749,-0.12986494642735213,0.1402926591979293,-0.281889866629744,0.39966611114741096,-0.30733069415067754,0.4188816626375695,0.410238769348669,-0.31967523556419,-0.1459181131617026,0.043551014864642745,-0.15429138211674018,-0.0360279043733398,0.3330624760466532,0.1977531817184945,-0.16767212983288624,0.23071419607237878,-0.03580596313726434,-0.18727921979154172,0.596099910763552,0.30936931812735113,0.006760105401952108,0.15553535056372975,-0.2321851934370915,0.7973593954251952,0.062349722473978866,-0.20258195676663995,0.1069176674752724,-0.15366483805134035,-0.015626175426266785,-0.11714687353500175,-0.48045456249002466,0.1727374883063676,-0.5102749734546608,0.0869454546000311,-0.3197424660111892,-0.2065971440712916,-0.11199443257110257,0.08279701344287499,-0.3113539549869027,0.2699807329461074,-0.19154331125315704,-0.2425954517577123,-0.36303836925201427,0.25795755577853324,0.03331190291372878,-0.021091093842875303,-0.06961566574867095,-0.2488064024692364,0.25740345567375356,-0.026005559015191273,-0.14121079726699975,-0.32366628294923894,-0.20541797186775881,-0.336539729901618,-0.24658960164187688,0.07690579675620136,0.14351144913218739,0.19852321870236028,0.07646885090895948,0.27404325670135904,-0.3199129577285999,-0.058585647647820656,0.13771654873599565,-0.20703764548744572,-0.0986754440012741,0.10840573321330277,0.2106169430298475,-0.16469234145427672,-0.10060370797895463,-0.1133396034420382,0.08224796977420912,-0.21890793405892078,451,110000
2.113018205154123,-1.0879379768154833,0.2387450966382879,2.075940067361183,-0.9371321765951942,-1.5048989913983615,-0.5737020073965271,1.5304917923798345,0.05678668594354911,0.7705273993504191,-1.3364309964216212,-0.07583898398819122,-0.7602871885796754,0.6349416287419319,-1.6511818881587836,-1.491822965235329,0.302342850444157,0.4901112690867381,-0.44729989053244357,0.5234787339138354,-0.3752505316909419,0.09206414945139366,-0.19866900452098862,0.4598951312646462,-0.45843873449174066,-1.1485762129279657,0.1379309385647554,0.18920095698597372,0.04170347489650688,-0.4528842791519349,-0.025492138929825183,-0.1630197696800568,-0.9122271347648713,0.5789141433326587,0.04367994752277744,-0.1350675211668642,-0.0076130933408645775,-0.2903511329369097,0.21945733462821143,0.16215808271235155,-0.2228268438677589,-0.291420121430216,0.06534594240933882,0.01016730795678658,0.07476973967335268,-0.1355970974470679,0.19447417081815055,-0.6887057909944074,-0.20170144609981738,-0.06271133881438917,0.06378245031145123,0.221180941851737,-0.10909273328806438,0.14625239373213203,-0.34095740988058987,0.2751219089327929,-0.12339821763125762,-0.03573543660680129,-0.045909377825194,-0.0426305068973811,-0.13219435035184154,-0.0014671306107484183,0.27006124993094266,0.15251504283556958,0.11073847619041106,0.11339619198691597,-0.038234683946123574,-0.08192715931545913,-0.23785452381021246,0.21144748344479675,0.0893267751493531,0.3552579176704549,-0.0472049337566898,-0.2035276715551503,-0.1546272939535785,-0.24070622516039059,0.3189814598387001,-0.23453836463468417,-0.42036180834143755,-0.01191470492487779,-0.280923579658922,0.058140914343997124,0.11450428907082565,-0.2875988301695744,0.3292117557336473,-0.17724909299254468,0.49147795163956026,-0.14301946805792884,0.5141655642866095,0.29476540697548004,0.059337915574800636,-0.04545983171069025,-0.05423933267533661,0.17370613353384803,-0.24055735594274177,-0.09297623123377885,-0.15938988634920184,0.16241815192932255,0.050461982991677756,0.04677378368152733,452,280000
2.247841111430158,-0.6958551653323835,-0.4666734343733825,-2.4197236962156268,-0.11483346284215978,0.03220459454224878,0.7923421890332202,0.3022539091586422,0.22029149781244725,-1.2075933581445177,-0.49669463030264827,-0.4755745721200245,-0.41816382230206717,-0.729118252071382,-0.275654658889472,1.106304731322445,-0.9571947392744271,0.3286022598422919,0.24229024495435744,-1.297759394887717,0.3710510151479601,0.011199097969028625,0.41553158023513553,0.12206002341847075,0.4768617051828525,-0.5040265413540352,-0.23821076933318547,-0.6086366282768171,0.39927433100912707,-0.4609443783651031,0.328318859224791,-0.19557018922265762,-0.06752482090772745,-0.6185656466216206,-0.13528589562041002,-0.16388914548905018,-0.1878870516366138,0.36725564016656137,0.003792282345800691,-0.06751885777409139,-0.0905787763140747,0.2570909490989384,0.3864468116717867,0.04525662209181968,-0.10752255283466783,-0.005637106514622796,0.11345390652915513,0.257903704143809,0.010524479414004029,0.17871603301556171,-0.08156616767715882,-0.3563352338936006,-0.09827146213161277,0.3896477426136166,-0.15298047465310757,0.04545611783258828,0.13147783027294324,-0.1959973100504841,-0.00177178415467954,-0.07774056125222976,-0.06153861562822742,-0.06870681316760159,0.09867075779226905,-0.15611240068943738,-0.012987954484649119,-0.09276864529200009,0.14942063051634621,-0.20046683925368522,-0.008249521840332927,0.08127012070850287,0.053245399503104196,0.004422367755986147,0.19484056529785754,-0.08200718007551597,0.1373486671692494,-0.16271197748383587,0.24283224857071353,0.02643472871073658,-0.015362880683033311,-0.04096584953673429,-0.12342124696910318,0.06347496957310823,-0.024863161657414663,0.052293249377530195,-0.23071846876490099,0.15986850362514243,-0.26438885762986375,0.09794631552269953,-0.09706630451659858,0.1374672422776755,-0.1154757488849603,-0.40270080373949224,0.2285630979295101,-0.15490363814947444,-0.17176207420989292,-0.016879705751472223,-0.05943933528501818,-0.2496355999014105,0.23627926953938705,0.5177389498812366,453,204000
1.7016655669073748,1.1431777390145663,-1.4966832093620244,-2.0032523934307362,0.5869979395335025,0.8984656387041409,0.3758185033399523,-0.5352045651742409,0.8030188033630858,-0.6882915678419614,0.43792794334570906,-0.5394800351197154,-0.47235718044252956,-0.2035840875288391,0.7868340910645528,-0.20087985803515246,0.24418693324706206,0.33034777216543043,-0.6052108666869508,0.2469967491471917,-0.38828653304811556,0.07452299352947553,0.11790525122711194,0.3513476674093846,-0.40683076046128447,-0.6854211757440286,-0.2877553588427051,0.07573043642057979,-0.494882731665029,0.833687522670818,-0.2467823993373466,0.006200535019496832,-0.01785315993002777,0.5905215786658937,-0.1478658652195451,-0.43184154054966983,0.16565655774132054,-0.209554312378389,0.2784425792810299,0.04467420264292968,0.10894925026513305,0.1648209325094503,0.18570207320703133,0.020533943633340473,0.5477276146800273,-0.133429677299894,-0.08331141277941084,0.19263425487729594,0.11198159269328363,0.07444029982954192,0.401665113200497,-0.06500801156020412,0.13702362831506712,-0.09066571887717914,-0.04480925129465114,0.000617886906242002,0.22823071644712617,-0.047208993134312004,-0.41188201989363227,-0.08773672715680236,-0.27612873582973374,-0.35702090619264826,0.36501037183578555,-0.03065940156940727,0.06632596881408234,-0.10410778536440056,-0.17489819546164032,-0.15989449985928356,0.012438629550722035,0.07502868629774295,-0.025185277490814208,0.2559953488365802,-0.18018456738743965,0.06478074570124193,-0.14411319537019582,-0.12356981129451805,0.010187749753079624,0.07537408445897596,-0.10064581208167116,-0.1615553972513214,0.012592739521463964,0.029935502362622178,0.03879406427576577,0.2815313628904158,-0.1546316630496435,0.04647007196113458,-0.12025144573982026,-0.044317831993450435,0.05298730177052076,-0.04964830459404127,0.21558653001758024,-0.06011893854304004,-0.13452310130479056,-0.12499068078401608,0.06292827674003515,0.05616342042730423,-0.08129646864542707,-0.050254013075277375,-0.021434281300823293,0.08490227062229422,454,210000
0.5735577779355624,-1.4071662481988463,1.097093201832562,-0.13101420309014022,-2.0626495822509683,-0.5510006078543905,0.29584613606421944,0.7297914191685633,-2.5183684045875325,-0.40774883468095774,0.2679759201503443,-2.440252920921112,0.7182608605811636,-0.3421330817827373,-1.3887204189033655,0.046652868748572156,0.02888490737739548,-0.8046067168823167,0.3750538653251179,0.4262523876533534,0.35548650279794963,-0.6783710533984846,-0.3084205579328028,-0.07216940382391876,-0.21636408884704672,0.16388248271908787,0.12038191659124674,-0.4090835097859452,-1.0366142578741506,-0.7105098914307124,-0.041158197895400414,-0.21025255470420373,-0.22440361054124205,0.18117384511867085,-0.5106981540398281,-0.4707957923019856,-0.7089905236957752,0.11500801276939186,-0.8088960830999062,0.3134274853895979,0.5571205623305886,0.196649340909663,-0.025938053985551244,-0.012334794327067234,-0.002458127738858006,0.1566363763540233,0.20956250844249505,-0.07842463536950141,0.3371410244330794,0.3436766865877401,0.6024813422157088,0.7493347272899734,0.08457510012481866,0.16857284104465703,-0.18027289513136802,-0.00509303320867259,-0.057925951956177446,-0.26427696588050476,-0.2326633376368049,0.15523809719012974,-0.04122006313798826,0.11479843731793106,0.11307797837639313,0.12013568089058349,-0.05862567924161093,-0.3592625193568173,0.2493003904543985,0.08500383230376815,0.2100677778104127,-0.22335995139015485,-0.14694474444806932,-0.1278421486384797,-0.3162998947661688,-0.054692156222674974,0.06621045774786828,0.10957985828835506,0.031179018261971378,-0.21943713452124122,-0.09938195124386615,-0.20691660221958336,0.23989662168816112,-0.05782119742307644,-0.1262536893448048,0.6322885522753393,-0.10778471310953819,0.32891197585885823,0.3535107963096386,-0.017101458816042945,-0.08968448784393854,0.06294901465882317,0.04100928946339496,0.1750134683656452,0.032323708411948114,-0.24188680071294474,-0.09213813361538246,0.017061362329608303,0.2182850433378574,-0.026287987716988398,0.2289004684691202,0.17432373244642738,455,188000
-0.7753497373788856,0.09283880079994108,0.37639493142398456,1.6664151515311039,-0.33890639292223473,0.8507043940158322,-1.106869987970019,-0.2553033347868408,-0.38785908856697293,-0.5960022074051409,-0.8512282844960005,0.44760063959686985,1.70574018307572,-1.2958112152954595,0.5100815509040827,-0.7724733406516807,0.31730049466723914,-0.6224246828421127,-0.5906383304092876,-0.869710092773113,-0.10829418239599864,-0.04495603915132909,-0.009965601488339132,0.05122976486659456,-0.1965081980295356,-0.391238577474397,-0.12905819212284414,0.8139321014359814,-0.38601374138301975,0.37733809922714245,0.012818169953824782,0.155638000602849,-0.12278401799138965,-0.09992491095448686,-0.1450966390295086,0.21604110608979046,-0.07435908089665486,-0.02936980877576996,0.06871322713669868,0.19293239039146962,0.12290720229091358,-0.2406658534492139,0.1037533087734078,-0.3381532326346101,-0.5330986615862269,0.14385495757930522,-0.28262362714070377,0.12856353467706333,-0.13069129600825868,0.07396608355685631,0.027226955603245045,0.019427075296197846,-0.4001644418163026,-0.5546847715802906,0.28256359147295135,-0.2882121401909286,-0.0563642808227446,0.2632617081236524,-0.11279978240357856,-0.008943328215479059,0.06674139976082256,-0.13295579419023745,0.040722405642876054,0.08169923796631624,-0.022140648215300294,0.05184910455457087,0.20430839464902914,0.08174848286037231,0.2868856901415362,0.08651060240319546,-0.005734259943091139,0.22785768457797834,-0.0014500462357217626,0.04811402358675944,-0.20317839174198646,0.6158540329832973,0.10110836173653062,-0.5040029710003391,0.23336234374398349,-0.08958567278309532,-0.028945328078642817,-0.21300350445472216,-0.05422132837697576,0.16465499299490804,-0.08084297816367686,-0.21459410559699826,-0.13601341221446248,-0.2522365329573478,0.09894160932231079,-0.1871642862012974,0.020517981998377576,-0.08178226060455458,0.15712765673767226,0.18340939625854838,0.10082639635320029,-0.2001828595669851,0.09256278072410391,-0.03867727526009359,0.006680622521192066,-0.04056687107585348,456,175500
